name,smile,label,pdb,train
4ojz_decoy_1,C=C1C(=CC=C(SCc2noc(COC)n2)SC(C)(C)C(C)=O)[C@@H]2CC[C@@H](C2)C1=C1OC(=O)NC1=O,0,4ojz,0
4ojz_decoy_10,Cc1nc2[nH]c([C@@H]3CCCCN3C(=O)CCCN3CCn4c(nc5ccccc54)C3)nc2cc1C(C)C,0,4ojz,0
4ojz_decoy_2,COc1ccc(OC)c(ONC(=O)N2CC[C@@H](NCCCN3C4=C[C@@]56=C[SH]457[C@@H]6C37=O)C3(C2)OCCO3)c1,0,4ojz,0
4ojz_decoy_3,CCNc1cc2c(c(C)n1)CCCN(C(=O)c1n[nH]c3c1CCC3)[C@@H]2c1ccc(CC)c2cn(C)nc12,0,4ojz,0
4ojz_decoy_4,CCC[C@H]1CCCCc2nc(=NC(=O)c3cccc(Nc4nc5cc6c(nc5cc4C)=CCC=6)c3)[nH]n21,0,4ojz,0
4ojz_decoy_5,Cc1ccc(NC[C@@H]2CCCN(c3nc4ncc5c(c4[nH]3)CC(C)(C)OC5)C2)c(Cn2ccc(C)n2)c1,0,4ojz,0
4ojz_decoy_6,CC1=CN2CCNCN2N=C1C(=O)N[C@H](c1ccc(C2=CCC=C2)cc1)c1ccc(-n2ccnc2)cc1,0,4ojz,0
4ojz_decoy_7,Cc1nc(NCc2ccc3[nH]c(=O)c4ccccc4c3c2)nc(-c2cc(N3CCC[C@H](C)C3)ccn2)n1,0,4ojz,0
4ojz_decoy_8,Cc1ccc(C=CC(=O)Nc2ncnc(NC[C@H]3CCCc4nc5nc6c(cc5cc43)=CCC=6)n2)cc1,0,4ojz,0
4ojz_decoy_9,Cc1cc(C2=NNCC2)ccc1N(C)C(=O)[C@H]1N=NC2=C1c1ncccc1[C@@](C)(NCC1=CCC=C1)C2,0,4ojz,0