name,smile
2hzl_110,C1OC2CNC12
5ko5_287,CC1C2NC3N1CN23
4i7p_309,C#CC1(O)CC2CCC21F
4i7p_336,OC1C2C3C4CC3C1(F)C42
4yrd_534,N#CC1(C#N)CC2CC13CCC23
4eoh_537,OC1C2OCC3C4CC3C1(O4)O2
188l_25,C1CC2CC3CC1C23
188l_397,C1CC2CC3C1CC23
4eoh_481,OC1OC2C3CCC24OCOC14O3
4yxi_247,OCC1C2CCN3C4CC3C2C14
1c3x_285,CC1(O)C2CC3C(Br)C(CN3O)(O2)C1N
3s71_822,CC1(C)C2C(O)C13C(OC#N)CC23C
4kfq_7,CC12CCC34CCC1(OC3O)C4(OO)O2
1c3x_622,N#CN1C2NC(C2O)C(Br)C23CC(O)(C2)C13
3wtj_234,CCCCC12OCC3(CC(=CF)C1(C)OO3)C2=O
4kwg_548,CC1(N)CC2(F)CC34CCC2CC(C13)[S+]4[O-]
1qkt_82,[O-][n+]1[nH]c2cc3c4c(c2c2cc(cc1-4)SC=CN2)C=C3
3p58_447,O=C(O)C1CC2C3CC4CC2CC1(C4)C3
5eqp_11,[N-]=[NH+]N=CC1C(=O)C2CNC2CC2C3C4C5C4C12C35
4q4r_23,CCN1C2C3C(C(C)N)C45CCC1(O)C4(ONC(N)=S)C2C35
3gc5_210,OCC1C(O)CC(NC2C3CC4CC2C43)C(O)C1O
4da5_534,N#CC1(NC(=O)C23CC4(CC(Cl)(Cl)CC(C(=O)O)(C4)C2)C3)CCC1
4y2b_658,Cc1noc(=S)n1CCCn1c(O)c2c3c1CC(CC2)C3
1o5e_253,CC(N)=CC1CC23CCC4(C(=N)N)C2CC2(CC2)C3C14CBr
4de1_649,CCSC(=N)NC1CC(C)C2CC3CC1N=C(C3=O)C2O
1ecv_586,CONC(=O)NC12C(Br)C1C1(O)C3CC4C3C3C4C1C32
1gi1_328,O=C(NC12CC3C4C5NC6NC1C3C64C52)C1CC1
1ttm_354,Cc1nnsc1C(=O)NC1OC2C1C1CC34CC(C3)C12C4
5a6k_289,NC(=O)c1c2nc(c(=O)[nH]c1=O)NC(=O)N2
5otz_610,CC=C1c2[nH]c3c(C)c2CC2C3CCC2C1CCF
2q1q_812,CC(C)=c1c(C(C)C)c(C=O)n(C)c(=O)c1=C(C)C
5otz_719,Cc1[nH]cc(CCC2CC34C(C)C2C3C(F)C4F)c1C
4l19_622,CN(CO)CC12CCCC3(C#N)C(C1)CC31CC(C2)C1
1nfy_456,N#CC(NC(=O)C1CC1)C(=O)NC12C3CC4=CC=C(Br)C(C5C3C1C52)[S+]([O-])C4
5n1r_384,CC(C)CC(C)(C)NC(=O)OCC1C2CC13CCN(C)C2O3
6d5g_466,O=C(NC1CCCC1)C1C2C=CC2C1C(=O)N1C(C(=O)NCl)CC2C(Br)C21
5a8e_445,CNC1CC2CC3CC(CCC(Cn4ccnc4)=NO)(C1)C23
5anu_45,CC(C)=C1SSC2C34OC5C(O)CC(C)(O)CC5C2(O3)N1C4O
4q0k_261,CN=C(N=c1nc2cc(CO)c3nn(C)c(c4ccccc4[nH]2)c13)NC
1vso_195,CCNCCOCC1CCCCC2C1C1N2C2C(O)C(O)C21O
5u6c_15,COC(=O)OC(CC(C)Cl)=C1C2=NOC3(C)C4C5OC3C13CC4(C)CC5(Cl)C3(O)C2=O
5e2s_253,OC1(CN2CCCC23CC24CC(CC3C2)C4)CCCC1
3rlq_670,CCN1CCCc2c(Cl)sc3c2C2OCC(F)CC2C1N3
2qg2_521,CC(C)=CCC12CCOC1(C)OOC13COC2OCC(C1)C3O
4de2_634,CCCCCN1CC23C(O)C(OC)C4C(CCCC4(O)C2O)C13
1ttm_318,CCC(C)OC(=O)N1CC23C(OC)CC4C2CC(=O)C4(O)C13
5ime_631,COc1cocc1SCC(=O)C12C(=O)C3(Cl)C4(C)CC(CCC1O)(CC23C(=O)O)O4
5zbz_69,C=C1C(=O)CCC2C34CC5C3C2(C(=O)OC(C)=O)C4CC1C5(C)C
1gjc_148,CC(C)NC(=O)NC12CC3(CC(C)(N)C(C(=O)O)(C3)C1)C21CCC1
4urx_18,CC1C(C)(C)C1(C#CCC1C2CN1C2)C(=O)Cl
1o5e_85,CCNC(=O)NC1Cc2c3[nH]c4c2NC=CC(F)=C(C)C32CC1C2(C)CC4
5fqd_345,CC1(O)CC2C3CC4CC5(O)C6(C)OC45C6C2N3C1
4cp5_254,N=C(NOCCSCC1=C2OC(O)C(=C1O)O[NH+]2[O-])C1CC(N=Cc2no[nH]c2=N)N=N1
6g9i_528,O=C(NCC=CCBr)C12C3CCCC1C1C3CC12
4e6q_561,CC(C)C1(C)C2=CC#CC34C5CC(OC3C(C(O)CCO)C54)C1C2
1bnu_496,CCOC(=O)C1C2CCC3C4(C)C1C(O)C3(O)C1(OC)OC(O2)C(C)CC41
6d55_778,COC1C[N+]2(CC3C(Br)C(Br)C34C(=O)N3C(C)SC34)CCC1C2O
5i7x_663,COC=CC1CC23CN4CC5C(C2CCCC(C)C53C)C14O
1sqt_493,C#CC#CC(C)(O)C#[N+]CC1C(NC(=O)CC(C)[O-])C2=C(O)C1[N+]2(C)C
1c5o_152,C[N+]12CCC1C(CO)C2
5mwy_589,CC12Cc3ccc(C#N)nc3N=c3cc[n+]4cccc1c4c3=Nc1c([N+](=O)[O-])cccc12
6n3k_64,CC(C)CCCCCCC(=O)N=C1C=C2C(=O)N(C)C(=C(Cl)C=C2Cl)NN1
3ikg_864,CCCCCCc1c(OC2OC(=O)C(C)(O)C3CC4CC5C4(O)CC235)c[nH]c1O
3udh_468,C[N+]1(C)C2C3NCC4C2C2C3C4C21
4b73_268,CC1C2=NC(CCCCCCCC3NCCNC3=O)C1(Cl)C1(F)CC21
3cy2_69,CC1(Br)OC2C(C)(C)C(C(=O)O)=C(C1O)C2(C)C
5fdi_490,CC(C)CC1NCC2C1(C=O)C(O)C21CC2COC21
4z1k_44,CC1C2=NC(=O)C34CCC5(CCO)OC2C5(O)C3CCC4C1(C)CO
5kgs_700,C=C1C(=O)C23C=C(C)C1C(C2)C(C)(C=O)C3OC1C=CC(=O)C(C)(C)C1=O
3gjw_487,C#CC12CC34CC5C3C1C5(C(=O)O)C2(C(=O)NCC)C4
4uye_823,COC(=O)OC1OC2C1C1CC3(C1)CC2C3(O)CC(=O)C1CCCCCCC1
5orh_126,ClC12CCC(C1)C2NC1CC23C=CC2C1C3
3udh_363,NCC1C2C3C4C5CC5C15NC4C5C32
3udh_234,C1[NH+]=[N+]2CC3CC4C1C1CCN2C4C31
6f28_421,[N-]=[NH+]N(C(=O)NN)C1C2C3C4C5C3C(C(=O)[O-])(C42)C51
4z1k_562,C=C1C(=O)C(C(O)O)C2CC(O)C3C(C(C)C)CCC4C5OC3C5C142
6ht1_498,CC(C)(NC(=O)OC1C2CCC3CC1C3C2)C(=O)NC1CC2C(O)C3CC1C23
3gjw_335,CC(CO)C1C2C3C4C5C6C7C8C(C4C2C78C15)C36CN
3u5l_793,CCC1(C)C2OC3N=C4CCCN(C4)C(C#N)C1(C#N)C32Cl
2xjg_281,CCC1C2C(C(C)(C)CC)OC3(C4=CNN=C3CC=C4)C3OC123
4oag_233,CC(N=C1C(C(=O)O)=C(C(O)O)Oc2oc3c(c(=O)c2O)C1NCN3)O[N+]([O-])=NNN
1qbo_249,C=CC1CC1CCCC(=O)NC1CC23OC4CC(C2O)C12CC(O)C1c5ccccc5C2CC413
6ht1_859,COC12CCC34c5ccc(O)c(O)c5C35CCN(CC3CC3)C4C53CC1C3(N)C2
1u3d_44,N#CC(C(O)O)C12CCC3(Oc4c3cc3ccoc3c4O1)OC(C(O)C(O)C(O)C(O)CO)C2CO
3u5l_488,COC1(C)OC2CCC3(F)C4(C)OOC23CC(C)CCC1O4
4au8_767,C1=CN2N=C(N=CN2C2CCCC2)C(=NC2CCCCC2)N1
2jh0_722,CCOCCNC(=O)Cn1c(=O)c2c3n(-c4ccccc4)c(c4cccc(c4-2)c1=O)=CC(F)=C3
5i80_125,CC1OC1CN1C2C3CCC(C)C4(C)C2C2C3CC4(O)C21
4muv_262,COC(=O)C1NC(=O)C2(NNC3(NC4(C)CC3=NO4)S2)C(=O)N1
4v01_398,COC(CC(=O)NC12C3CC4C5NC(C5C(=O)O)(C1C3)C42)C(Br)(Br)Br
5c1m_110,C=C1C2CC3C(O)C4CC1C3(NC(=O)C1=CCC3C1C1CC(C#CC[N+](C)(C)C)C31)C24
3nv6_206,C1=CC2=C3C=CN=CC(=C1)C3=C2
4hwp_553,COC1CC2OC3C4C(OC5CC(N)C(O)(C6(C)CC6)C(O)C5NC(C)C)C1C3C24
5ime_691,CC1C2(Cl)CC13OOCC1(O)C(O)C(COCCN(C)C)CC1C(OCC3(C)C)O2
5c1m_344,CC[n+]1cc2c(=NC)[nH][nH]c2c2c3[n+](ccc21)C1=C2CCC(=O)N=c4c-3c[nH]c4=C2CCC1
2eg7_827,NC(N)=NNC(N)C12CC3CC(C1)C32
2f35_135,COCOCC12CC3(CN4C(NC=O)C5CC6C(O)C4C3C5C61)C2O
1bgq_441,Fc1cnc2c3c1SN2C1(CCCCC1)C12CC4NC3CN4C1CN2
5ja0_225,NCCCCCNCCCCNc1ccc2c(O)c1-c1c-2ncc([N+](=O)[O-])c1N
2cf8_220,CC#CC[N+]1(C)C2CC1(C#CC#CC1=CC=C1C[n+]1n[nH][nH]1)C2(Br)C(O)C(C)C
4xub_723,CCSC(C)C(=O)OCOC(=O)C1=C(C)N=C2SC1C(C)C2=O
1vpo_837,C1=Cc2[nH]cc3c2C2=NCc4cccc(c42)OCC(=C1)C=C3
5kgs_895,COC1(O)CC2C34CC5CC2(CC(C)=O)C5(C)CC2C(C)(C)C(=O)C3C21O4
6fng_156,CC12C=C(Sc3cc(Cl)c(Cl)c(Cl)c3O1)c1c2c(O)n(CCCCN2CCOC2)c1O
5n0e_401,CC(C)CC1OC(=O)CC23C4CC5C6CCC6NC(CCC12O)C(C)C(O)C4CC53
2qg0_520,COC(=O)CCCC(C)C=CC=CC12OC(=O)C3(OC(C)(C)C13)C(O)C2O
3eb1_647,CCCCCCCC(O)C1COC(CCC2C3CC24CC2CC3OC4C2)C1O
6a56_268,CC1(N)N=C2C(=O)C(=C(NCC(N)O)C(=O)N2C(=N)NN)C(=O)N1
2b9a_47,ClC(Cl)=C(C1CCC1)C1CC2CNC21
6ckr_307,CCC(=O)C1C2CC3(C)C2C2(C)CC(O)C13CC21CCC(COC(C)=O)C(=O)O1
2xjx_510,C[N+]12CCC3(C1)C1C=C(CO)C(C=CC[N+]45CCC(CC4)C(O)C(O)C5O)C1C3C2
1lke_758,Cn1ccc(=N)c2ccc3cc4c(n3c21)-c1ccccc1CC4=NNC(N)=S
5e73_742,CC1CCCCC(C=CC2CCCC(=O)O2)=Nc2ccc1[n-]c2=N
6nlk_761,CCCCCC(O)C1OC23CCC(O)C2(O)CC(C)=C1C3
1m2q_442,CC1=NNc2c3sc(C#N)c2CC1N=C3NC(C)C
3f8c_756,CCCCCNC(=O)C12CC(C3CC1C3)C1C3C(O)C(C)(C)C4CCC(C)C5OC1(O)C54C32
4yth_733,CN(C#N)NC(=S)NC1=CC=C2C(O)=C(C(F)F)C(=N1)C1CC2(CF)CC1(F)F
5mge_851,C=CC1CC2(Cl)C1OC2n1cccn1
1fkg_432,CCCCCC(=O)OCCC1CN(C(=O)C=CC2(C)C34CCC(C)(C3)C2(C)CC4)CCO1
1g32_329,CNCC(O)=CC(C)C(=O)C(C)C1=CC2C3OC13CC1CC34CC=C1CC(O)C23CC4
3acx_692,[N-]=[N+]=CCCCCCCCCC12C3CC4C5CC(C(O)C51)C2C43
4b9k_659,COC(C)C(O)CNC(=S)C1CC23CCC4C(C)(CC(O)C5C4(C)CCCC52C)C1O3
5za9_250,C#CC1CC1SC1C2N(C(=O)C(C)C)C(C)(C)C2(O)C1(O)C#CC(C)(O)O
1v0o_703,CC(=CC1(O)C2CCC3(C)OC4(CC5CC4(O)C51O)C3C2)C(C)C#N
4i53_106,C[N+](=O)c1c[nH]c(=CCl)c1=Cc1[nH]c2c(c1CO)Nc1c[n+](CCl)c-2[nH]1
5za9_439,COC12C3CN4C(O)C(CS)(C1C1(CO)C#CC=CC4(C)C1=CN3C)C21CN1
2v2v_574,COC(=O)C1C(COCC(C)C)C2(O)C(O)C3(O)C4CC2(C(C)O)C3(O)C14O
2x00_161,COc1cccc2c1c1n(C(=O)N(C)C)c(=O)c3c4ccccc5c6c7cccnc7c7c(c3c2c(c4c67)C1)N5
6iyk_537,Cn1c(=O)ccc2nc3c(=N)n(c21)N(CCCc1cn(CCc2cn4c(=N)nn[nH]c4n2)nn1)CCN3
5mrp_770,CC(=O)OC1=C2CCC(C)(CC1=O)OOC2(C)CCl
1x8j_701,N#CC1=C2Nc3sccc3C3=CC=CC32[n+]2ccccc21
2r9w_357,CC(=O)NCC(O)C1C2C34C=CC(C#N)(C(C3)C4CCN1CC1CC1)C2(C)C
1em6_38,CC(F)(F)C(O)(CCCC1CCCCC1)CNC(=O)CCNC(=O)NC(C)(C#N)C12CC3CC(C1)C32
4lyw_906,C=CC1C(OCc2ccccc2)C2OC3(C(O)C2C3CCC2CCCN2)C1(O)C(C)C
4x48_29,COC1(CN(C(=O)c2snnc2C(N)=O)C2CCCCC2)C2CC3CC1C32
2y5f_436,COCC12OCC(C)C34CCC56OC(CCN(C)C)C3C5C4C3(C(CNC(=O)CBr)NC13)C62
1o38_464,CCCCCNC(=N)N1C(=N)N2C3CC4C5C3CCC(NC(C)=O)C1C4C52
2wej_632,OCC1CC23CNCC(C2)C13
5oq8_742,CCCCCN1CCC2C3(O)C4C5C(=O)CC4(O)C1CC1C(C=CC4CC4)C3C152
2a0w_214,CC(N)=NC(=O)C1C2COC2C1NC(=O)NC(=N)N
5dey_658,CC(O)CCOC(=O)N1CC2C(NC(=O)OCCl)CCC23C2CC4(C)OOC3(C2)C(C1=O)C4C
2v2v_308,CCC(O)C1C2C3=C(CO)C(NC)C4(O)CC(O)CC2(O)N(CC)CC4C31O
4uxl_279,CC1=C2CC3COC4(CC5CC6CC4CC(C5)O6)OOC(OC2C)OC1(F)C3O
3lea_344,CC1=CC2OC34CCN(CCC5(NS(C)(=O)=O)CCCCC5)C3C2(C)C4(O)CC1
3vh9_29,CC(C)(C)C1CC2NCC21
5n0e_228,CC1(C)CCC2C3CC4CC5(CC(O)(C3)C45)N3CCC2(O)C1N(CC1CC1)CC3CO
3p5l_855,CC(=O)Nc1cc2[n+](C)c(c1)C(=O)C(C(C)(C)C)=C2
3oy0_502,CC(O)C(C=CC1CCC23CCC(O)C24OC3CC4C1)C1CC1
5xvg_689,CC1(C)C(Nc2c(NC3CCC(CN)CC3)c(=O)c2=O)C2CC(Br)C21
3gqz_926,C1CC1CN1CCC23C4CC5COC4C2C5C3C1
2x00_357,Cc1ccc(C2c3cccc4c3C(=O)c3c(n(C)c5ccccc35)CN4c3cc4ccccc4nc32)cc1O
1kdk_634,O=c1cc2c3ccccc3c3c(c(=O)[nH]1)c1c4cccc1c3c24
6a1g_199,O=c1[nH]c(=O)n2c3ccccc3c3c4ccccc(c(CCO)c14)c32
5htz_340,COC(=O)C1(O)C(=O)CCC23CCC1(C)C(C1CC(F)(F)C1)(C(=O)C2)C1CC3C1O
5htz_390,CC(C)C12CC3C(C)C4(C5OC3(CC5CO)C4(C)OC(=O)C1O)C(C)(CCl)O2
1l8g_745,COC1C(OCO)C2(O)CCC3C4CC5CC(O)CC6(OC)CC1C51C6C3(OC(C)(C)O4)C21
2fv5_863,C=C1C(=O)C2=CC(CC(=O)C2SCCCCC(=O)O)C2CCC3CCC(=O)C3(C)C12
5hcy_208,COc1ccc(COC(=O)OC2C3C(C(C)(C)O)C4(C)OOC35C4C(OC(C)(C)C)C25COC(C)=O)cc1O
3dd0_98,C=CCOC(=O)NOC1CCCN2CC13CC2C3
4b3d_42,NC12CCCC3CC1C3C2
2x00_337,Cc1ccc(C#CCN2C(=O)C3=C4c5c(cccc5C5C6=CC=CC=C(N6)N2N35)-c2ccccc2N4C)cc1
1qbo_445,CNC(=O)CCC(=O)NC12CCC3C4(C(OC)CC41)C1OC(C(C)C)(C3(C)C)C(C)(C)C12C
6ffi_451,CC12CC3CC4CC5CC(CC3(O5)S1)C42
5d0c_736,CC(C)COC1C2CC3(CO)CCCN4CCCC3[N+]3([O-])CCC4(C1C)C21CC3O1
5odx_559,C=C1C2CC34OOC5(C)C(C)CSC36CC(CC4C(C)C(=O)NCCOC)C(C)(O)C(OC16)C25
1ai5_319,CC1(C)OC2C(NCCC#N)CC21
1c5n_288,CC1(N)C2C3CCC4C5C6NCC4(Br)C5C1C6C32
1l8g_339,CC(C)CCC1OC23CCC(O)CC(O)C45C(OC6C4OC6(C(=O)O)C1CCC(C)C25)C3O
5xvg_49,COC12c3c4cc(F)cc3C(C3C(CO)C5C3C5(CO)C1c1ccccc1O)C2O4
1v2l_195,CC1N[N+]2(C)CCC12
1l8g_154,C=C=CC(C1NCC2C34CCC5C6C1(OC)C(O3)(OC(C)(C(C)(C)O)OC4)C526)N1CCOCC1
6i3u_21,C=C(C)C1C=C(C(=O)OC)CC2(C(C)=O)C3CC=C4C5(CCC12C)C(OC)OC4(C3OC(C)=O)C5OC
4uja_790,CCCOC12CC1C1C(Br)=C3C4CN5C3CC(CC2O)C(O)(C4C)C15
2ygf_565,CN=c1ncc(NC(=O)Nc2cccnc2)c(N2C=CC3=CC(C#Cc4ccc(C(=O)N(C)C)nc4)=Cn4ncc3c42)[nH]1
5odx_356,CCOC(=O)C1(c2cc(CC)c3c(c2C)C2CCC4C5C6C(OC4(CO)C(O)C6(C)O3)C25C)CCO1
5ouh_814,C=CCN(CC1=C2C=CC=C(N2)c2c1[nH]c1c2N(C)C1)C(=O)CCC
2zq2_360,C#CCCCCC[n+]1ccc(CCC)c(C#CC2(C)[NH2+]C3NC(=O)N2C(=O)C3CO)c1
4b7p_56,C=CCc1cc(C2(CC)C3C4OC(C)(C)C(O)C(O)C4C34COC2(O)O4)cc(OC)c1OC
5f9b_409,COc1ccc2[nH]c3c(cc4c5ccc4c(c4c(O)c(-c6ccccc6)c6c-4c5C(=O)NC6)[n+]3C)c2c1
3td4_484,[N-]=[NH+]CC=CCC[N+]12CNC=C(C1)N2
4xv1_844,CCOC(OC)C1CCN(C23CC4CCC2=C(CO)C(N4)C3OCc2ccc(Cl)cc2Cl)CC1
5ahw_539,CCc1nn2c3[nH]c(=N)[nH]c(c4c3c(=O)n(C)c3c(O)nnn43)n12
3g3n_728,CC12CCC3C(F)=C(OC(=O)CCl)C4(CC1)CC32OO4
6h2z_864,COCC12C(OC)C3C4C5CC6C(C#CC7=CCCNC7)=CC(C65)C41C32
5e28_660,C=CC12C3CC4CN1C(C)(CCC2C4(O)CO)C3
4o07_182,O=C(NC(=O)C(=O)N1CCN(C(=O)C2CCCC2)CC1)NC12CCC3(CC1)CC(C3)C2
1pph_271,CC(=O)N=CC12C3CC4C5C3C1C4C52C(=O)NCC(=O)NCC#CCCC[n+]1ccc[nH]1
1gpn_384,CC1NC2CC3C4C[S+](C)C#CC5(O)C1C4C2C35
2y7z_665,CC1(C)C2C3C4C2C3C4(CNC(=O)C2CC3(CS(N)(=O)=O)C(C)(C)C23Br)C1(C)C
4xt2_81,CCOC(=O)NCC12OC3=C(Cl)C=C(Cl)C=C1C1CCC4(C)OC1(C)C4(C3)C2=O
3gc4_487,CC(=O)NC(C)(C(=O)O)C(=O)NC1CC23CCC(CC(C2)C3)C1C(N)=O
4x5z_326,CCC1(O)C2CC(C)(C(C)(C)Br)CC3(C(=O)O)OC2(NC(=O)OCC(F)F)C31
4x5z_609,COCC1(O)C(Br)C2(CCCO)CC3c4ccc(O)c5c4C1(OC2(F)F)C3CC5
4erf_570,CCOC(=O)c1c[nH]c2c1C1=C3C=C(Cl)C=C(C3)NC=C1C2=NCCCCCBr
3g32_398,CON1CC(O)C2C3C4OCCC4(OC)C3C21
4xu1_145,C=C1C(=C)C2C1C1CC(OC(C)=O)C(OC3C(O)C(NC)C(OC(=O)CC(C)(O)CO)C(N(C)C)C3O)C(O)C12
