name,smile
4s1b_25,CC(=O)OC1C(O)C(CO)Oc2c3c(O)c4c(=O)c5c6c(c(O)c4c2O)C5(OC(=O)C2=CC(O)OC2O3)C1OC1=C6C(=O)C(OC(=O)[O-])=C1
3bgz_572,CC1=C2NC34CC(C1)C(C3)C(C)(C)C2CCC4CCCC(C)O
5odx_626,COCC12C3(C#N)C4CC5CCCCC5(C)C1(OC)CC(C(=O)O)C1(C)C3C4C(O)C12COC(C)=O
2qi1_819,CC1=CCC2C(C)C(NC(=O)CCCCCCCC(O)=NOCC(=O)C3OC45COC34C(C)CCC5C)C(O)C(O)C12
1pph_529,CC(C)CNC(=S)N1C2NC(CNC(=O)CC[N+](C)(C)C)C(=O)C1C1CC3CC2C31
4loy_476,CN1CC2(CBr)C3(O)CCC24C2C(CC21)C(NS(=O)(=O)CCN1C(=O)N(CC(=O)O)C(C)(C)C1C(F)(F)F)C34
5u6j_278,CC1CCC2C(C)(C)C(O)(C(=O)N=CC=CC(=O)CC3=NC(N[N+](C)=O)=NC3)C3(C)CCC14CC21CCC(O)C1(C)CC43
1ppc_438,CC(=O)C12NC(=O)C3(CC(C)=C1C)C1C=C(C)CC3[N+]2(CCCCNC(=O)C[N+](C)(C)CCO)C1
4idn_423,CCNN=C(NN=C(CO)C(=O)O)C1=CC(=O)C2=NN(N)C(Cn3[nH]c(=N)[nH]c3=N)NC(=C2O)C(=O)N1N
1ppc_217,CC(C)=NC(=O)C1CC(CCCC(C)C)N(C(=O)C(=O)N=C(C)NC2C3CC4CC3C42)C(CC(N)=O)C(=O)N1
1qg6_11,CC1C(OC(=O)C=Cc2[nH]c(=N)[nH]c2O)C(CO)OC1n1c(=O)[nH]c2nc(OCCCS(=O)(=O)O)cc3nc(=O)n(c1=O)n-2c3=O
2oax_244,Cc1ccc(-c2nc3c4c(n2)C2=Nc5ccccc5N=C(C4=NC3)c3ccccc32)cc1
2zdn_583,[C-]#CNCC12C(C(=O)NC=O)C3CC4C5C6CC7C(CC=C)C1C6C7C4C2C35
4m8e_671,CCCCC1CC(C)C23CC(C2)C2C(O)(C3)CC23CCCC1C3
2zq2_212,CCCC1=[N+](C)c2[nH]c(c3c2cc(CC[N+]24CC[N+](CCO)(CC2)CC4)n[n+]3C)N1
4ab9_150,CC1(C)C2CC1C2(C)C(N)=O
3p3s_447,NC(=O)C12CC3(C(=O)N=C(N)N)CC=CC(C31)C2(F)C#Cc1ccc(F)cc1
1p1q_537,NCCC(=NN)NC1C2C3C1C1C2C31
3acw_727,CC(C)(C)NC(=O)C1CC=[N+]2C3CC4C5CC3C5C4C12
4gfm_429,COC1C2C3C4CC3C3CC2(CN4)C1C3(Cl)Cl
187l_302,C1C2CC1C1CCC21
3qgw_671,CCNC(=O)OC1CC2CCN3CCC4CC(C2)C3C1C4
4o9v_307,C=C(C)C(C#CCCc1c[nH]c(=N)[nH]1)NC(=O)C(C)CN1C(=O)N(CC#CC)C2=c3ccc([nH]3)=C[NH2+]C21
1m7d_271,Cn1ncc2c1C(=O)c1ccc(NC(=O)C(NC(=O)C(NN)n3ccc(=O)[nH]c3=O)C(O)O)c(c1)CC2
3acw_418,CC#CC1C2=CC(=C(CC)c3c1[nH]c(C)c3C)N[N-][N+]2=O
5ta4_211,CSC(=S)NC12CC3CC45CC(C1)C3(C4)N2C5C(=O)N1CCCCC1C(=O)N1CCN(C)C2CC(O)CC2C1
5nxo_860,O=C(O)C1CC2CCC(C1)C2C=NOC1C2CC3CN2C31
5kby_516,CC12OC3C4CC5(C(OC15)O2)C(Cn1cc[n+](CC(=O)O)c1)(O4)C3Cl
2oor_633,CCC1OCOc2n[n+]([O-])c(OC3OC(CN(CC(=O)O)C(=O)c4nc5c(NC=O)c(=O)n4NC(=N)N5)(C(=O)OC)CC3O)c(O)c21
3k8d_178,CC(C)OC(C)(NC(=O)C(O)C1=NNC2=C(C(C)C)N=C([NH+]([O-])O)C(=NN)N(O)C1=N2)C(C)O
6c0s_146,COCCOc1c(Br)c2c3c(c1OC)C1=C(CCN(Cc4ccc(OC)c(F)c4)CC1)OC(OC)(O2)c1sc(=N)[nH]c1-3
1pph_613,C#CC=CC[NH+](C)CCC#CCNCC1CC12C1C3CC4(C)CCC15C3OC(C(O)C4)C25
6bbx_617,C=C1C(O)C23CCC1(O)C(C)(O)C1CCC2(C)C2CC(OOC(OC4CC(O)C(O)(CO)O4)CC1(O)C=O)C2C3
5sz5_320,OC1CC2(C3CC2C3)C1CN1CC2CCC1CC2
1pph_481,CC(=O)NCCCCCNC(=O)N1CC2CC(C(=O)N(C)C)C(C)(C)C3CC24C1CN34
4o04_311,CN(C)C1C2CCN3CN(C)C14C3C1C(C3CC2C31C)C1CCC14O
5vb7_353,CCCCCCOC(=O)CC1C=C2CC34CCN(CC(C)(C)C)C3C1CC1CC4C2C(C)(C)C1
4u0i_801,CC12OC3CC4N(CC5CC5)CCC35CC(O)C1C4(C)C5OC2OC(=O)c1cc(Cl)ccc1C(F)Cl
4ban_32,CCCNC(=O)N1C(O)C2C3C1C1(CNC(=O)CCC[NH+]=[N-])C(=O)NCC3C21C[N+](C)(C)C
5nk9_824,CCC1C2=CC(CC2c2ccc3c(Br)coc3c2)c2c1c(O)n(C(CO)C(O)CC)c2O
4app_735,C=CCNC(=O)C1CC2C3CC2(CO)C2CC4CCC(CCC13C)(C2)C4C(=O)N1CCC(C(=O)NC(C)(C)C)CC1
4nvp_86,CN1C2=C(Nc3no[nH]c3=N)C(=O)C(=C3SCCCN3N2)N1C
2ojg_646,NC1CC2CC3(CCN4CCCCC4)CC(C1)(C2)C3O
6oqb_288,COC1C(C)(O)C2C(Br)CC13C1CC4CC(C)C(CCC43C)(OC3OC31)C1CCC(C)C(C(=O)O)=CC21C
1em6_721,CCC(C)NCC(O)C(CC1CCCCC1)NC1CC2CC(C(=O)NCCF)C1=C(Cl)C2(C)C
2wyf_91,NNCN1C(=O)NC[N+]2=C3NC(=C(C(=O)NCC(=O)OCO)S3)N=C12
3u8j_326,OC12CC3C4C5C4C4OC36C5C1C426
5u0w_69,OC1C2CC(O)C3(OCC13)O2
3nzk_634,NCCCCNC(=O)C12CC3CC4(CC5C6CC(=O)NC47C5C6C7C3(S(=O)(=O)O)C1)N2
4jsa_646,CC12CCN3CC1C3C2CO
5upf_328,CC(C)C#CC1Cc2c3c(c(Br)c(O)c2OCC(=O)O)C(=NCC3)S1
5tbe_733,CC(=O)OC1CC2CCC(C(C)(C)O)C3(C)C4CCC3C2(C)CC(O)C(O)C1(C)C4OC(=O)CCc1ccc(C(F)F)cc1
4xip_181,CC(=O)OC1CCC2(C)C(O)CC3C4CC3(CCC2C1)C4
4u0i_670,CC1CCC23CN(S(=O)(=O)c4nn[nH]n4)C(CC(F)=N2)C(C)(C2CC2)C1CCc1cc(F)c(F)cc1O3
4o04_468,[C-]#[N+]C12C=C(CC(NC(=O)NC3CCC3)C1)CN1C3CCCN(C3)CC12
1qbu_160,CCCCC12CCC34CC(NC(=O)C(CCC(=O)O)NC(=O)OC(C)(C)C)c5c6ccc(C)c5OC1C23CCC4(OC)C6
2y81_369,CCNC(=O)N1CC2C1C1CC3(CCl)C(O)C4CC5(CBr)CC(OC)C3CC4C215
3lzz_350,N=c1[nH]c(=NC(N)N)c2c3nc(OCCN)n4c3nc(=N)c(ncn4CC(O)CO)c2[nH]1
1f0s_314,COC(=O)C(C)C(C=O)C(O)C1CC2C(=CCC3C4CCC4C23)C2(O)CC(=O)CC=C12
3u8l_46,CC(=O)C1(C)C2C3C4C5C3C(C(=O)NC3CC3)(C52)C41
5aml_199,CCN1C2CC3C4C5C(CC(C#N)N4CCN)C(O)C1C3(CO)C52
5wlo_44,COC1C2=CC34CC(C)(C2C2CC2(C)C(OC(=O)C(N)=O)CC3OC(C)=O)C4C1(C)C=CC(=O)C(C)(O)C1CC(C)C(=O)C1C
4pv5_311,C=c1c2cccc3c4ccccc4c1[n+]([O-])c1ccc4c3c(c2)[nH]c(=O)n4c2c3ccc(C)cc3[nH]c21
3tvc_378,[N-]CCNCCCCCNC(=NC1CCCC1)NC1C2CCCN3C4C5C2C2CC1(C24)C53
5lvl_759,CC1(O)CCCC2(C)OC3(C)C2C1C3(C)C
2q8g_489,NC(F)(F)OCC1CC23c4c5ccc(O)c4OC(C(Cl)(Cl)C12)C31CCN(CC2CC2)C1C5
4agl_232,N=C(O)C12CC3CCC45C(Br)CC3(C4Br)C15C(=O)N2
1xow_245,Oc1cccc2c[n+]3c4ccccc4n4cccc4c(n2)c13
1h6h_99,CN(C(CSCC(NC#N)C(O)O)CC(O)C1(O)Cn2cnc(c2N)CCO1)C(CO)c1cn[nH]c(=N)n1
1bnv_723,CC(O)C=CC12C3C4C(=O)C5OC3C1(N4CC1CC1)C(O)(C1OCCCN1C)C52
4qjw_620,CCCCNC(=O)NC12C3OCC4(OC(NC(C)C41)C2COC(=O)C(F)(F)F)O3
1q8w_475,CNC(=O)N1CC23CSCC1C1C2C(COC)[N+]1(C)C3
6h38_223,CN1CC2(C(=N)NCCN=S)C3C4C5C6C3C2C1(C6CBr)C54
1nhx_92,COC(=O)C12OC3CC1(CO)C(O)(CC=C=C(C)C)CCC(C)(C=CC(=O)C(C)CCl)C32
5ta4_448,CC1C2C3C4C5(C=O)C6CC6C6OCC47C(O)C2(C)C(=O)NCC[S+]([O-])CCCC=CCCCCC1(O)C37C65
3vry_3,CCCCOc1cc2c(c3ccoc13)-c1c(C)[nH]c(=S)c(C#N)c1CC2
1q8u_327,CN1CCC23CCC4(C5CCN(CC6CC6)C52)C2C(NC3)C2C14
3si3_529,CCCCCCN1CC2(CCS1(=O)=O)C[NH+]1CC3(C=CC(=O)N3)C12
2xht_223,CC1(C)C2CCC3C4=NC1(C1CCCN1)OC4C3C2
5vcv_564,CC1C(SC2CNC(n3ccnc3)C(O)C2)=C(C(=O)O)N2C(=O)C1C(Cl)(C(C)C)C2C(=O)O
4ly9_770,COC(=O)C(NC(=O)C1CC2CC(NC(=O)C3CC3(Br)Br)C21)c1cc(F)ccn1
3liw_270,CCCCCCCCCCC=c1c2c(C)cc[n+]1C(=O)NC1C(=[NH+][N])CC(O)C1c1ccc([nH]1)CC=2
6h34_493,CC(=O)C(C)C1C(=O)NC23C4C5C6NCC2(C64)C1C3N5CCBr
4xtx_450,CCOC(=O)C(C)OC1C(OC2(C)OC(C)CC2O)C(O)C2(OC(O)C(C)NC=O)OC34CCC(O3)(OC42C)C1(C)O
2ccc_23,OC1CC2CC3CC4(C2)N2CC5(O)CCN6C5C32C164
4und_366,CC(C)(C)NCC1(O)Oc2c(Cl)c(Cl)c3c(c2OCCCO3)C1=O
3vry_152,C=CC(C)(C)C=CC(=O)c1c(O)c(C)c2c3c1OC(C=C(C)O2)C(C)(C)O3
1e4h_265,CC1(C)C2C3=C(Cl)C(CCl)(C(C(F)CC4(C)C(Br)COC34)C3NC32)C1Cl
2ccc_365,C=C1C2C3C4OC5(C(O)CN1C)C4CC1CC5C2C13
3ryx_445,NC(=O)CCC1(C(N)=O)C2OC(Cl)(Cl)C2(Cl)C1(F)F
2vnt_113,C[N+](C)(C)CCN=C1NNc2c3[nH]c1c2C=C(Br)C(C(N)=O)=[N+]3[O-]
1zog_139,CN1CC(C(=O)O)C12C1CC=C3CCC3(C)C3C4=CC(C4)C1C(Cl)(CC2(F)Cl)C3Cl
5a5q_173,C=C(C)NC1C2CC3(O)CC45C(C(=O)O)C2C3C4C15
3rf4_484,CC(=CC=CCNO)C(F)=CC1(C)OC23CC(C)(CC(O)C2=O)C13
5a5q_45,C=C(N)C1NC2CC3N4C5CC(C14)C(CC25)C3(C)O
4ly9_855,C=C1C2OC3C(C(=O)NC(CBr)C(=O)N=c4nc(C5(F)CCC5)[nH]cc4Cl)C1C23C(=O)OC
6oqb_127,CC(C)C1CC(O)C2(C)C3OC4(O3)C(=O)CCC(C)(C)CC4(Br)C3CC4(C#N)C5(O)C(C)OC(C)(C)C5C24C13
4ih7_751,C1CCC(N2CCC34CCC5C2C3CC54)C1
5uex_579,COc1cc2c(Cl)c(Cl)c3c(O)c4c(O)n(C)c(O)c4c(C(C)(C)C)c3c2c(OC)c1OC
3fsj_316,CCC=CC=CC(=O)OC1CC2(OC3C(OC4CC(O)C(O)C4O)C(C)(O)C32O)C(O)C1(O)CCC=C(C)CCC=C(C)C
5lli_680,C=c1c(O)c(C)c(O)c2c1=C1C=C(CCCN1CCCCCCN1CCSCC1)C1(NC3CCCN31)O2
6ex1_656,C[N+]1(CCCN2C(=O)NC34CCC2(CC3)N(C(N)=S)C4)CCCC1
4ih7_427,C=C(O)CC1C2CC3C4CCC5(C1CC35)C4C2
3o84_13,CCOC(=O)c1sc(NC2NC34CC5CC3(C)CC24C5)cc1C
1m48_124,C=CCNC(=O)C(=O)C1C2C3C[N+]4(C)C3C(C)C(C(=O)NC(C)(C)C)C3CC1(C(N)=O)CC324
4elh_863,CC(C)=CCCC(C)=CCSCC1OC2C3C(O)C4C5(O)CCN(C)C(O1)C2(O)C(C)(C35)C4(C)C
4y2q_293,CNC(=O)C1(Cl)C2OC1C2(Cl)Cl
5ehw_179,CC(C)NC12CC3CC(CC(F)(F)C1)C32
3u8k_353,CN1CC2C(C#N)C(C(=O)N=CC(=O)O)C21
3si3_36,C=CC[SH](=O)(NC(N)=NC(=O)C1=C2CC(C)(C1)C2(C)C)N(C)C
6ex1_572,C=CCN1CCC2C3C4C5CCCC6(CO)CC3(O)C(C24)(C51)N(C)C6=O
5l7h_649,CC1C2(O)CC3CC(C2)(CC24CCC(CC15COOC2C5)C(C)(C)CO4)N3C
4dbm_165,CCOC(=O)N1CCC(OC(=O)NC2C3CC=CC4CC2(C(=O)OC)C43)CC1
5t8o_690,CC12CC3C(C=O)C45OC1C3(C)C(O)C(O)C2C4CC5(C)C
1pro_635,CC(C)CC(NC(=O)C(NC(=O)OC(C)(C)C)C(C)C)C(=O)NC(C(=O)NC12CC3CC4CC(C1)C3C2O4)C(C)(C)C
4dfu_105,CC12OC3(O)C(O)C45COC(=O)C4(C)C3(O)C5(ON)C1(O)C(O)C2(O)CNC(=O)C(C=O)NO
5t8o_702,COC1CC(O)C2C34CCC(C(C)OC(C)C(O)C3C)C12O4
5nvx_872,C=C(F)CN1CCC23c4c(O)ccc5c4C14CCN(CCC1CCN(CCO)CC1)C1CCC2(O)C13C4C5
4pv5_876,COC(=S)N=c1ccc2c3c4cc5cc6cc(c6[nH]1)c5c4n2C1Cc2[nH]c(C(C)C)cc2C1C=C3
2wk6_211,CNC(=S)N1C2CC(Cl)C23CCN1C3
1gpk_460,CC1C2C3C4C5CCC6C4C(CN3C(=N)N)C16C52
1tlc_133,CN1N=C2NC(=NCC(=O)Nc3ccc([N+](=O)[O-])cn3)NC(=N)N=C1N2
6fe1_796,CC(C)OC(=O)C(C)(C)NC(O)C1C2C=CC2C1C(=O)Nc1ccc(C(F)(F)F)nc1
4ogj_304,C=C(C)C(NC)C(O)C(C)CCC(C)C1C(=O)C23CC4(C=C(OC(=O)CC(C)C)C42)CCC(O)C3(C)C1O
1lpk_392,C[N+](C)(C)CCNC(=O)C1C2CCCC3C4C1C2C1C3C2(C(=O)O)C(O)C4C12C(=O)O
4p3h_410,C=C1C(O)CC(O)OC1CCC(=O)CC1CC2(C)C3CCC(C3)(CC2(C)CCC=C(C)C)O1
6oqb_479,C=C(C)C1(C)C2C3C4CC56CC78CC(C)(C)C(SCl)C5OC5CN(CC5(C)CC7(C(O)C4C(C)(O6)C2O)C8(C)C)C31
5l7h_161,CC1CCC2(C)OOC34C5OC26CCC2C5C(O)(OC2(C)C)C6CC3C(C)(C)C14
3rlr_681,CC(C)n1c2cc(F)c(F)cc2c(=S)n1NC12CC3C=CC1C3C2
4dbm_103,COC1C2C(CC3(OC)CC14CC3C4)C(C)(COS(C)(=O)=O)OC2(C)C
3u6i_87,O=C1C2=CSC3NC(C=C13)C(c1ccc(Br)cc1)C(SCCCSCc1coc(=O)[nH]1)=N2
4e4l_681,C=CC1CC(=O)C2(O1)OC1CC=C3C4C5C(CC15O)C3(SC)C42
1fkh_659,COc1cccc(OCC[N+](C)(C)CCOc2cc3ccc2-c2cccc(n2)C(C)C3C)c1
5l8c_916,CC(C)(C)C1CC2C3(O)C1C14CCN(CC5CC5)C5CC5(CC(=O)O)C21CCN(CC1CC1)C34
4app_528,O=C(NC1CCCCCC1)NC1Cc2c[nH]c(c2)CC2CCCC21CS(=O)(=O)N1CCC(N2CCCCC2)CC1
1qpb_143,C1OC2CNC12
5tpx_212,CC1(NC(=O)CSc2cnc(C(N)=O)s2)CC2CC3CC(C3)(C2)C1
1hi3_376,N=C1N=C2N(CCOC(=O)Cn3[nH]nc3C(=O)O)N=Nc3c(c(NN)c(N)c(=N)n32)N1
6oqb_25,CC1C(=O)C2(C)C(C)C1(C)C(O)CCC1OC=C3COC4C(Cl)C(O)C(C)(C)C25OC3(C2CC3C(C)(C)C13C42C)C5C
4djy_88,CC(=O)NC12CCN3C4C5NCC(C(=O)N6CCCCC6)(C1)C3C4C52
1d4p_470,CC=CCNC(=O)N(C)C1C2CC3C4CC5C32C1C1CC(C4O)[N+]15CC
5ueu_450,CC(Cl)N=CC1=COC2=Nc3c([N+](=O)[O-])cc(N4CC5COC(C5)C4)c(c31)C=C2
4pv5_811,C#CC(C)=C1CC2(O)Cc3c(c(C(C)C)nc4c5nc(c(c6ccccc65)c34)C2c2ccccc2)N1
1msn_342,CC1CC(O)C2C3CC(=O)CC4(C(=O)NCCCNCCCCN(C)C)CCC5C(CCC2C14C)C(O)CCC53C
4e4l_737,COC1(O)C2C3COC45CC(C)CCC6C(C)C2C(C63)C(C4O)C15
4a6l_720,CC1(F)CC2(C(=O)N=C3CCCC3)C3CCC4(C5CC6CC5C4C62)C1C(C(N)=O)C3
3gnw_69,CCCC(=O)OC1CCC2(C)C3CC(O)C4(F)C(CCC3C(C)CC3OC5OC(C(C)C)CCC5(Cl)C34C)C2C1(C)CO
5uln_640,CC(=O)C1C2(CN=c3cc[nH]c(=N)[nH]3)CC3CC(C)CC1(C3)C2
4yzu_66,CCC(C)C(OCC(C)C)C12CC3(O)CC(C(C)C(O)C(C)C1=O)C32
3e93_223,C=CC=CC(C)CCC(C)C1(O)CCC23C4OC2N2C(=O)CCC5CC6(CCC5C2CC4O6)CC13C
3ebp_726,CC1C(C)(C)C2(O)CC3(O)C(O)C4(C)C5CC2C14C(C)(OCl)C(C)(O)C53C
5hcv_248,COC1CC2CCC3CCC1(CC2)C1(C)CC(O)C(Br)=CC31
2pgj_83,Cn1c(=O)c2c3sn(c4c(nc5n4C(=O)NC(N)N5)c4c2c1c1nc2c(=N)c(=O)n(O)c2cn14)C(=O)NC3=O
4j8t_751,CN1C(=O)c2cnc3[nH]c(-c4cccc5c4C(=O)NC5=O)cc3c2-c2cccc1n2
4arb_214,CCS(=O)(=O)OCCC1C2(C(=O)O)C3C4C5C6CC57C4C3(O)C17C62
1j4r_752,CC1(C)Cc2cscc2-c2c1ccc1ncnc(N3CCN(CCCCC=NCCCCN(CCCl)CCCl)CC3)c21
4x6x_615,CCC1=C2C(CCNCCCOC)=CC=CC3=C4C5=C[N+]6=C(C7=C2C(=C1)C=C7)C4(O)C(C5)CC6=CC=C3
4z2b_46,CCN(C(C)=O)C(C)C1OC23CC(O)C4(C)CC5(C)C(O)CCC5C1C(OC(C)=O)CC2C4(C)C3
5n49_395,COC(=O)C1C2CC3CCC4C(C)(CC15OCCO5)C1CC(C1)(O2)C4(C)C3
6d5j_915,CC(NC1C2=CC1C1C3C(C2)C2CCC2C2(CC12)C3(F)F)S(C)(=O)=O
6rj6_714,O=C(CCCN1CCN(c2cccc(O)c2-c2nc[nH]n2)CC1)NC1C(C(F)F)CC2CC3CC1(C2)C3
1jgl_4,O=c1c2ccc3c4ccc5ccccc5c4[nH]c3c1nc[nH]2
1m48_563,CC[n+]1cc(C[S+](C)[O-])c2cc1C(C)(CC)C1C(C)C(=O)N(CC(=O)NC)CN1C2=N
4z2b_481,CC(C)=CCC12CCC3(OC4OC5OC6(CC4O)C3C1(O)C56OC(C)C(C)(C)C)C1C(C)CCC12
2cf9_375,CC1CC2(O)C[N+]3(C)CC[N+](CCCC(=O)O)(CC3)C1C1C(C)(CCO)C2CC[N+]1(C)C
4nkw_641,N=C1C=CC(=C[n+]2ccc3ccc4cccc5c3c4ccc52)S1
6chp_42,CCCCCC(=O)OCc1c(O)cc2cc3c4c(c(=O)c2c1O)CC1(C)CC4(O3)C1(C)C
