name,smile
5mwh_730,C=C1C(=O)C23CCC1C(CCC(C)(C(=O)OCC)C2)C1OC32C1C2(Cn1cc(C(=O)O)cn1)OC
6h36_869,CCN(CC)C(=O)C12CCC(C)C3C4(O)CCCN5CC3(CC14)C5C2
5za8_274,O=C1NCSC1COC1CC2C(O)C13C1C4C(O)C25OC(O)(C15)C43
2oxd_441,CC12CC1(F)CC1C3NC4C3C(O)(C(F)F)C2(C)C(Br)CC1C41CCC[N+]1
1add_132,COC(=O)C1=Cn2c(=N)c(C(N)=O)c(n2O)SC1=N
6dj2_241,C=CCCC(NC(=O)CNC(C)=O)C(=O)NC(CC(C)C1C2C3CC2(C3)C2C(C(=C)C)CCC12C)C(=O)C(=O)NC1CCCCC1
4a9c_649,CNCCNCC1(O)C2(CC=C(C)C)CC(O)C3C(C)(C)C(O)C(CO)C4(O)CCC(C)C4(C(O)C(C)(C)O)C1(C2=O)C3(C)C
5cu4_799,CCCCNC(C)=NCCCNC(=O)C(N)CCC1CC23CC(CC(Br)(CN1)C2)C3
4w9o_126,C=CCC(Cl)CC1C=CC2(CC2)OOC1(OC(=O)Cn1ccnc1)C12C3C4(C(=O)O)CC(C31Br)C42C(=O)O
4xty_41,N=c1c2ccc(Cl)cc1c(-n1c(=O)c3ccccc3n(CCOC(=O)C(=O)C(=O)C(O)NCC(=O)O)c1=O)c(O)[nH]2
1f4f_588,CCOC1C=C2NC(=O)C(C3=CCC(OCCCN)C(CN=CN=C(N)N)C23O)C1C
4tx6_561,CC1C2OC13OOC2(CO)CCC3c1ccoc1
3qtv_590,CC[N+]1(CC[N+](C)(C)C)CC2C3C4(CO)C5C4C4C(C)(C5C43C(=O)O)C21
6nyv_664,CC(C)C(=O)NC1CCCC2CCc3c(c(O)n(c3O)C3CC2C3)OO1
3dd8_862,CCCN(CC)C(=O)n1c(C)nsc1=NC(=O)C12CCC3(O)CC(C1)C32
6cwh_43,N#CCCn1c2c(=O)[nH]c(=O)[nH]c2[nH]c2nnc1[s+]2[O-]
1c5s_481,C#CCNC1C2CC3C4CC(C32)C41
4bny_8,CCSC1=NC2C(OC)OC3CC4(C3)C3CC2C2C1N4C23
4a6l_32,CC1CCC(NC(=O)C2CCC(C)N2C(=O)C23C=C4CC(C2)C4C(Cl)C3)CC1
5za8_498,N#CCC1(O)NC(=O)C2C3C=C(CO)C(OC4C(CO)C5C=C(O3)C54)C21
6cn5_475,COC(=O)C=C(C)CC(=O)OC1C(C)CCC2C1C13C(C)CC24C(CC4C1(C)C)C(C)CC3O
5sz0_672,CC(C)=CC12CC3C4C1C1C2OC4(C)C31CO
5x74_9,CCC1(C)C(NC(=O)C2CC3CC4CC(C3)(C2)O4)C(C(=O)Nc2ccc(Br)cc2Br)C1C(=O)O
5ult_9,CCCCCOC(=O)NC(CC=CCCCC(=O)O)C(=O)C1CC23C=C(N(C(C)=O)C2=O)C2(CCC2O1)CCN(C)C3
1k4g_469,N#[SH]=C(NN)NCCn1c2c(O)n1CCCCCC2
6mvh_550,C=CCCCC1OC2C1OC21C(O)CC(O)C(OC2OC(CO)C(O)C(O)C2O)C1(C)C
4epy_401,C[N+]1(CCC#CC#CC2=CC3NC(O)C4CC5C2C4C35CCO)CCCC1
3dnd_414,CC(=NO)OCC12CCC3CC(C1)C32
5bns_51,CC#Cc1[nH]c(=NCCCN(CC)CC)c2c(sc(=O)c3cccc(Br)c32)c1O
4qev_811,CC1CN(c2nc(C3CC3)nc(N3CC4(N(C)C)CCC34)c2F)Cc2ccsc2O1
2avo_374,C=CCN1C(=O)C2C3C4C5CCC1(C(N)=O)C2(C(=O)NC(C=O)CCCNC(=N)N)C3(C(=O)NC12CC3CC(CC(C3)C1)C2)C54
2v59_133,CC(CO)CC1CCC23Cc4c(O)oc(c4O1)OC2OO3
5n0d_613,CCCCN1C(C)C(=O)C23OC4(CCC(C)(C)C42)CC3C2(O)C(O)CC(C)C(O)C12
5vd0_81,C=C1C(O)C2C(OC(=O)C(C)CC)C(C)(O)C3=C(C(O)C(OC(=O)CCC)C32C)C12CC(OC)C2=O
4kif_719,CC(CC1CC1)N1CC2NCC21
4xk9_48,COc1ccc2[nH]c3ccccc3c(=O)c(=NC(=O)N=C3Nc4ccccc4C4=C(c5ccccc5)n5c3c(c(=S)c3ccccc35)C(=O)O4)c2c1
1bhx_773,C#CC(NC(C=O)C(O)O)C1=[N+](CCC=N[NH+]=[N-])C2=[N+](C)c3ccccc3C(=O)C2=C2C=CC=C1N2
1enu_389,OCC1C2C3CC4C3C(O)C1(O)C42
5kad_282,CNC1C2C3C4NC5C(C(O)O)C6C5C5C(C13)C(C42)C65
1utj_201,CC1CC2(O)CCC12
2erz_562,CCC(=O)NC12CC3C4C5CC1(O)C1C5C(=O)C2C3C41C(C)=O
5am6_42,CNC1C2CC3(C(=O)NC4CCCCC4C1(C)C3Br)C2(O)CN
2pqz_500,COC1(OCC[N+](C)(C)CCCNC(=O)C[N+]23CCCOC2C2CC4(CC3)CC(C4)C2(C)C)CCC[N+](C)(C)C1
3mdv_449,C=CC(C)(OC(=[N-])OCCC)C1C=CC12C1C=CC3C(C)C2C31Cl
2qd8_165,C#CC=CC=CC12CC3(OC(C(=CC)C(=O)NC(C)C)C(OC(=O)CC[N+](=O)[O-])C31O)C(OC(=O)C(C)C)C2(C)C
4epy_227,C=C1C2C3CC4(C(=O)NC)C1C1(CC(NC=N)(CCC1C(C)(C)C)C2O)C34
1owb_653,CC(=O)NCCC(=O)OCn1c(-n2c(=O)c3ccn2c(=O)c3C(=O)OCc2nnn(-c3cc[nH]c3)n2)c(C(=O)N=C(N)C(N)=O)[nH]c1=N
5btx_316,CN(C)n1c2c3c(=O)c(=O)nc1onc-2c1c([nH]c(=N)n1C)n3O
3jq9_211,CC(C)(C)CC(O)C12C=C3C(CC(O)C1O)OC3(C)OO2
4kwf_455,CC1CN(C=NC23CCC4CC(C2)C43)CCO1
1ype_370,CC(CCN1CCN(C(=O)N2CC[N+](C)(C)CC2)CC1)NC(=O)C1(C)CC2(C)C(=O)NC12
5am6_386,CC(C)C#CC1(C(=O)O)CCC23CN4CCC5C2(O)C4C(C(O)C1(C)O)C53F
2erz_188,CC#CC(=N[NH+]=[N-])C1C(=O)C2C(C(C)O)C3C1C21CCN(C)C31
5k0m_108,C#CC(O)C1C2CC13CC[N+]2(CC#CC)CC1(C(C)C)C3C(C(=O)NBr)C(=O)N1CO
4xiq_11,CC1OC2CCC1(O)OC1CC34CCC5C(C3)C(C4C2)C5(C=O)C1
6fo5_37,COC(=O)C1=C(C)OC2CCC(C)C3=CC4C1(O)C1(CCC(C)C1OC(=O)C(C)NC(=O)CCC(=O)O)C324
3s2v_441,CC=CC=COCC1(OC2OCC(O)C(O)C2O)C=C2C3C(=O)C2(OC)C3C1
3s75_543,CON1C2CCC2C1(C)O
4pmm_587,C=C(OC(=CC)CC(C)(C)C1OC(=O)C1=C)C1Oc2cc(co2)CC2OC3OC2(COC(C)O)C31
5lsg_774,Cc1ccccc1N=C(N=C1C2=NC(=Cc3cccc1c3)Cc1cccc2c1)Nc1ccccc1
2qm9_757,CCNC(=O)OC1OC2(C)CCC(C)C(CCC=C(C)C)C3OC2(O)CC2(C)CC13O2
1zoh_503,C=C1C2C(=O)OC3CC45CC6C(CC4C3C6C2C(Br)=CC1C(Cl)(Cl)Cl)O5
3hb4_780,Cc1cc(=NCCSC(C)(C)C)[nH]c2c1ccc1c2[nH]c(=O)c2[nH]c3ccc2c31
1zoh_676,CC1(F)CC2(Cl)C3(Cl)CC45C1C(C#N)(CCCC34)CC(=NS(C)(=O)=O)C52Br
1c1u_216,NCCNC(=O)NC1CC2CC3C2C2CC4C(C13)C1C2C41
6chp_795,CC1CCC2C(OC(=CC(O)C(C)(C)O)CC3CCCCC3)C3C4(C)CCC1C23OO4
5acy_880,Cc1[nH]c2c3c1CC(C)(C)C1CCC24CCN(CC2CC2)C(C4)C(=S)N1C(CCCN)C3
2h4k_405,CC(N=[N+]=[N-])C(C)NC1C2CC3(N=C(N)SC4CC4)CC1(Cl)C23
2aj8_628,O=C(CNC(=O)N1COC2OCCOC21)OC1CC2CC3CN(C1)C23
1ogx_512,CC1CC2(C)COC(C)(C)C(C)(O)C(C)C13CC2C3
3twd_257,OCCON=CCCCSC1CCC2(O)CC3Cc4c(O)ccc5c4C1(CCN3CC1CC1)C2C5
2weq_528,N=c1[nH]c2c3cnc4cc(S(=O)(=O)O)ccc4c(c4cc(O)c(N=Nc5ccc(S(N)(=O)=O)cc5)c(O)c34)c2[nH]1
1fby_756,CCCCCCc1=c-c=c2c3ccccc-2-c2nc-1c2C=CN3
1km3_528,NNNC1=NN2C(=O)C(=NCCO)C3=NC2(C1)N=C(N)NC3=O
5am7_627,CC(C)(C)OC(=O)NC1C2C(CO)C3(O)CNC4CC1C43C2CBr
2j2u_408,O=C(O)CC1C(Br)CC2(O)C3C4C5C6C3C5C1(CC(=O)C(=O)N1CCC1)N6C42
5i29_3,COC12CCC3CN(C)C3C(CO)C3CC14CCC3C4C2
5sz3_840,CCC12C(CCC1C(=O)OC)CC1CC3C1CC(O)C32
2j4i_291,C#CC[N+](C)(C)CCN1CCN(C(=O)N2CCC3=C4CC(OCCOCCF)C4Oc4c(O)ccc(c42)N3)CC1
2vw5_312,N=C1c2c3c4[nH]c(c5c2C(=Nc45)NCCN1c1ccc(-c2nc4c(ccc5cccnc54)[nH]2)cc1)=CCCC3
6fgg_630,C=CCN1CCC23C4NC5C6C(C1CC(C4CC(N)=O)N(CC)C62)C53O
3vha_274,CNC(=S)SN1CCC23CC(CC1)(OO2)C1(CCCC(C)CC1)O3
2qd6_7,CCC1(O)C2C3CCC(C=O)C4(C)C1CC4(COC(=O)CCCN(C)C)C1(C2O)C(OC(=O)CN(C)C)C(C)CC31C
6dum_66,CCCCC(=O)OC1C(O)(C(=O)OC)C2(NSCC(=O)O)C(=O)C3(OC)C(O)C4(O)OC13C(OC(=O)c1ccc(O)c(O)c1)C42O
4cwq_324,CC1OC(OC2CCCCCCC(C=O)C3C4CC(=O)N4C23)C(O)C(O)C1O
3lf0_280,N#Cc1c[nH]c(=Nc2nc3n(C(O)C(N)CSc4ccc(Cc5nn[nH]n5)nn4)c2N=CNC3=N)[nH]1
5ipc_780,C=C1C2C3(C)CC4(O)OC(CCCCO)CC2(O)C3(COC2C(O)C(O)C(O)C(C)(C)C2CO)C14CO
6cpa_85,C=C1NCC23OC2C(CO)OC2CC(O)C1Cc1cc(OCCCCCCCNC(C)=N)cc2c13
3mf5_625,CSCCC1(C)CC23C=CC(C(CC2)C2(C)CCCCC2(O)C3)C1(C)C
2vkm_587,CCCC(NC(=O)C1C2C(CC)C(C)(C)C2C12CC1CC2C1)C(=O)C(=O)NC1CC1OCC1CCC(=O)NC1C=CCC(=O)NC1CC1
6fmc_423,C=C(C(C)CC)C(CC)NC(=O)C(O)C1CC2C(NC(=N)N)C1C1CC3CC4N(CC5CC5)CC35N(CC1C(=O)O)NC245
2z4o_140,COCC1(COC)C=CC(C(=O)OCCCCC(=O)OC2C(C)C(O)C(C)C34C5CC6C3CC4C5C2C6(C)C)C1O
3wz6_508,C=CCNC(=O)C12CC3(CCC1C3)C2C(=O)NC(CNC(=O)C1CCCCC1)CC(C)(C)C
4h3g_711,C=C(C)C(O)C1CC23OOC4(C1O2)C(OC(C)(C)C)C1C2OC(C)(C)OC2C(C)C13C4O
3ml2_475,CCC1CC2(OC)CC34CN5CCCC5C=C(C13)C2(OC)C(OC)C4(O)CO
4xk9_158,O=C1c2ccccc2S(=O)(=O)NC2c3cccn(c(=O)c4c5c6[nH]c7ccccc7c6c6c7nc(cc6n5ccn3-4)C=CC=C7)CC=CCCC12
1m7y_95,CC(=O)C(N)(NC(=O)C1NC2CCC21)C(=O)NC(C(=O)NCCCN)C(C)C
5bns_571,CCCCC1(O)c2c3ccc(OC)c2OC2(C)C(O)C(Cl)CC24CCN(CC2CC2)C(C3)C14
2p16_127,CCC(C)CN1C(=O)N2CC3C1CC1C4C=C2CC4OC2(CC14CCCCC34O)OC2OC
4gue_209,N=c1[nH]cc2c3nc[nH]c4ncn(CC5Cc6cc(O)ccc6O5)c4nc(c13)C(=NO)NN2
4cwq_574,COC1CCC23CC4C5(O)CC(N(C)C)C4(C5OC(=O)C4CCNCC4N)C2C13
1xh4_491,O=C(NCC1CCN(C2CCOCC2)C1)C1CC(O)C(CNC(=O)C2CC3(O)CC4CC(C4)(C2)C3)C1
6e8z_359,Cc1c(OS(=O)(=O)O)c(=O)c2c3cc(OS(=O)(=O)O)c(c2c(=O)c(N(C)C(=O)CNCCO)c2nc(N(C)O)n-2c1=O)OC3N
5lji_247,CCCCCCCC(=O)OC1C2OC3(OC(CO)C(O)C(O)C3O)C13CC(O)C2CC3O
1qbu_127,CCCCN(C)C(=O)C1C23CCC4C5CCC(O)(CCC(O)OCC)C1(C)C(C(C)C2CC43)C5C1CCC(O)C1(C)CO
2j34_701,C=CCCC1C2C(C3CCCO3)C(O)C3C4OCCC45COC4C(C2C5C43OC)N1C(=O)Cl
3q6w_477,CCCC1CC2C3(CO3)C34CCC2(C(=O)NCCCN2CCN(C)CC2)C2(C#N)C(C3)C(O)CCC1(C)C42
2wtv_839,COc1cc(OC)c2c(c1)C(C(F)(F)F)C1=C(NCO2)Nc2cc(NC3CCCCC3)cc1c2
4ty6_750,CC12CC=CC3CC4(NC(=N)N)C1C1C(C2)C3(C(=O)NCCCCCCN2CCCCC2)C14
5x74_559,C=C(C(=O)NC)C1CCC(C)CC1C(O)C1OCc2ccc(cc2Br)CC1OC(=O)NC(C)Br
1u7t_253,COC12C(O)C(C)(C(O)N=CC3OC(O)(COC(=O)C(=O)OC(C)C)CC(O)(COC(C)=O)C3[N+](=O)[O-])NOC1C1(CO)OCC12
5jfu_294,CCCCCCCCCCC(=O)OCc1nc2ccc1CN(C(=O)C=CC1OC(=O)NC3(CCCC3)NC(=O)CC(C)=NC1=O)CCC2
6g2l_57,CCC(N=c1[nH]c(=N)[nH]c2c3c(C(O)CO)nc(c1-3)N(CN=C(N)N)C(c1cscn1)=N2)c1ccn(C)n1
3o9a_666,CCN(CC)CCCCC(N)C(=O)COCC(=O)N1CCCCc2[nH]c3cnc4c(c3c(=NC3CCOCC3)c2-4)CC1
2pgj_237,COC(=O)C12OCCOCCNCCOCCOCCOCCNC(NC1O)C(=O)NCc1onc2c1O
1u7t_198,CCc1nc(C(N)=O)c(N)n1CCn1[nH]c(=NC(=O)c2ccsc2CN)n2c(=O)c3c(nc12)N1C(=O)NC(=O)C(=N3)N1CCC(N)O
4j7d_924,Fc1cccc(F)c1C1=CC2CCC(C=NNc3ccc4cc3C3CC=C4CCN(CC4CC4)C3)C2C1
5nki_729,CCOC(=O)c1c2c3n(c1O)CCC1(CN(CCCF)C3(C)C)SC(=NC(=O)OC(C)C)NC1=C2
4qnb_186,CCCCCCCCC#CCC([O-])C#[N+]C1CC2Cc3ccc([nH]3)CCCC1C21CO1
4luz_172,CSc1ncccc1C(O)C1CCC(C(C)OC(=O)C(NC2=C3C4CC(C2)CC3C4)C(C)C)CC1
6gjn_130,C#CCN1c2cc(C)c(Cl)cc2S(=O)(=O)NC(=NCCCC)c2ccc1c(N(C)S(=O)(=O)CC)n2
3str_282,COc1c(CC=C(C)C(C)O)cc(CCl)c2c1C(O)C1C(C)C3(O)C(=O)C(O)(OC(=O)CC(C)C)C4(CC1C4(O)C3OC)O2
3gcu_204,CC(=O)OC1CCC2(CO)c3c(O)c4c(c(CC=C(C)C)c31)OC(=N)C(CC=C(C)C)C(=CC2C)C4=O
3f7g_394,C#CC[N+]12CC[N+](CC3=CC=C(CCCNC(=S)NCCC)[n+]4ccc(O)c3c4)(CC1)CC2
5t9w_491,COC(=O)C(=C1C2=Cc3[nH]c4ccc(C)cc4c3C(=NC(=O)NC(C)C)NC1=C2)C1NS(=O)(=O)N(C)C(=O)N1C
4zo5_725,CC1C2OC(C)(C)OC2C1(C)COC1C2=NC3CC(C2)C(COC(=O)CN2CCCCC2)CC1C3
2wed_533,C=C1CC1C=CC=CC=CC1C(=O)C(CO)CC23C(O)N(C4=C(C)C2(O)C(C)(C)C42C(C)C=CC4OC(OC)C42)C13
4jfk_651,N#CC(NC(=O)CCC(=O)N1CCSC1)OCc1c(CN2CCOCC2)cc2c3c1CN1CCCC(C3)C2C1
6fs0_150,C=C1CCCCCC(C)C(O)C(C)CCC(=O)OC(C)CCC(C)C(C)CC2OC(CC(C)OC(=O)C(=CCl)C1)C13CCC(C1)(OO3)O2
2q64_726,N=C(N)c1ccc2c(CCNC(=O)CC3CCC4(CC3)CCN(CC35CCC6(CC(C6)C3)C5CN)C(=O)C4)[nH]nc2c1
1k1i_372,C=CC[N+]12CC(CN=C(O)NCCNC(C)=O)N(CC1=C(C)C[N+](C)(C)C)C(=O)C13CC4C(CCC41O)C32
5i3y_96,CCCCCCCCCC(=O)OC1CC2CC(O)C3(C)C4CCC5C(C)(CC(=O)O)C(C)(C)C(C)(C(Cl)CCC53O)C14C2
4w9l_112,CCCCCCCCNC1NC(=O)CC2(C)C3CCC45CC1(O)C(C)(C4CCC25)C1(C)C(=O)C(=O)NCC1C(=O)C3=O
6fs0_307,O=[N+]([O-])c1ccc2c(c1)Oc1c3cc(O)cc1C(CC1(CCCCC1)O2)C1C2(CCOCC2)OOC1(C1CC2CC4CC(C2)CC(C4)O1)C3
5dy5_157,COc1cc(C=CC(OCCCN(C)C)C2=C(O)OC3=CC4=C2OCc2cc(C)oc2C4O3)cc(OC)c1OC
1kzk_62,COCC=CN(C)CCCN1C2=CCCC3c4[nH]c5c(c4CC(O)(CC4C6CCCCC6C4C5)C23)C(C(=O)O)C1CO
2q64_719,CC1=CCC23CCc4[nH]c(=NCCCCCNCCN=C(N)N)ncc4C4(C2)CC25CC6C1(O)C2CCCC(C4C)C635
2avs_475,CC(C)CC1NC(=O)NCCCC(=O)NC(CCCC[NH+]=[N-])C(=O)N(CC=CC23CC4CC(C2)C43)C(=O)C(CC(=O)O)NC1=O
1sdt_544,CCCC[n+]1cc(CCC2CCC(=O)N(C)NC(CCCN=C(N)N)C(=O)NC(CC(C)C)C(=O)N2)c2cc1NC(=O)C=C2C
6fs0_36,Cc1onc2nc3c(nc12)CC1CCC2C(C)(C)C4CC(c5nnc(C(C)(C)C)o5)OCC5(C)CCC6C(C)(CCC2(O)C6(C)C3(C)C1)C45
2bak_600,CC(C=CC(OCC(=O)OC1CC(=O)C2(C)C3C4=CC(O)C(C3NC4=O)C12C)C(C)C)=CCOC(=O)CCC(C)(C)C
3i6o_85,CCCC(=O)OC1C(O)(CC)C(=O)OC(CC)C2(C)C3(C)CC4OC42C(=O)C2(C)C(CC=C(C)C)C1(C3C#CCOC)C2(C)O
2zn7_203,CCN(CC)C(=O)CC1(CC)OCC2CC(C)(C(=O)C=Cc3cc(C(C)(C)C)[nH]n3)CCc3c(C)c2c1c(F)c3O
1lpg_557,CCN1CCc2cc3c(c4c(C)c1[nH]c24)CNC(=O)C(CCCCCC[N+](C)(C)CC)C3(O)C#CC[N+](C)(C)C
5jfu_480,COc1cc2c(CC(C)=O)c(OC)c1C(CCC(=O)NC(C)(C)C)C1CC2NC23C4C(C(=O)N(C)CCN(C)C)C(O1)C2(C(C)(C)C)N43
3d91_497,CC(=O)OC1C2C=CC23C(C)CC(CC(N)=O)OC12C1CC(CC(CNCCCCNCCCN)C(C)C)CCC4C1(O)C3C42C
5t9w_802,C#CCCC=c1c(OC)cc(O)c2c1=CCNC(=O)C(C)CC(O)C1=C(C2)C(C)=C(O)c2cc(c(C)[n+](C)c2)C1=O
2gv7_417,CC(=CC(=O)N1CC12CC(NC(=O)CC1CC[N+](C)(C)CC1)C(=O)N(C(=O)CCC[N+](C)(C)C)C2)CCCC1=[N+](C)c2c3c[nH]c2[nH]c([nH][nH]3)=C1
6kzd_64,C=C(C)CC1OC2CC3C(C)C(CC4C(C)(C)CCC(O)C4(C)C)C(OC(=O)C(C)=CC)OC3(C)C23CC2OC1(O)C23
4zyf_437,CN(C)CCCN(C(=O)C1(C(=O)N2CCCCC2)C2CCC(=C(Br)C2=O)C1C(=O)NC1CCCCC1)C(C)(C)C(C)(C)C
5kqx_127,CC[N+](C)(C)C(=CC1(C)c2c(cc3c4c2CC(C)C(=O)C(=C4C)NC(=O)N3)NC1(C)C)C(=O)NC(C(=O)N(C)CCCCN)[N+](C)(C)C
1t31_570,C=C(C)C1CCC2(C(=O)NC(C)(C)C(=O)O)CCC(C)(C3(C)CC4C3C3(C)C(C)(C)CC5CC(OCOC)CC(O5)C43C)CC2C1(C)C
